4376 2 1.52941e+18 4096
4377 4 1.52941e+18 3328
4378 2 1.52941e+18 3584
4379 2 1.52941e+18 3328
4380 4 1.52941e+18 10752
4381 -1 1.52941e+18 5632
4382 3 1.52941e+18 4864
4383 3 1.52941e+18 3840
4384 1 1.52941e+18 23552
4385 4 1.52941e+18 13056
4386 -1 1.52941e+18 6144
4387 1 1.52941e+18 16128
4388 4 1.52941e+18 11520
4389 -1 1.52941e+18 5888
4390 1 1.52941e+18 13824
4391 4 1.52941e+18 9472
4392 -1 1.52941e+18 5120
4393 2 1.52941e+18 22016
4394 1 1.52941e+18 61184
4395 4 1.52941e+18 12544
4396 -1 1.52941e+18 5888
4397 1 1.52941e+18 13056
4398 4 1.52941e+18 9472
4399 -1 1.52941e+18 4864
4400 1 1.52941e+18 12032
4401 4 1.52941e+18 8704
4402 -1 1.52941e+18 4864
4403 1 1.52941e+18 11008
4404 4 1.52941e+18 8704
4405 -1 1.52941e+18 5888
4406 4 1.52941e+18 10752
4407 -1 1.52941e+18 4352
4408 1 1.52941e+18 16384
4409 1 1.52941e+18 8960
4410 1 1.52941e+18 6656
4411 4 1.52941e+18 3584
4412 2 1.52941e+18 4352
4413 4 1.52941e+18 10496
4414 4 1.52941e+18 3840
4415 2 1.52941e+18 3840
4416 2 1.52941e+18 3840
4417 4 1.52941e+18 23552
4418 4 1.52941e+18 4608
4419 2 1.52941e+18 3840
4420 2 1.52941e+18 4096
4421 3 1.52941e+18 13568
4422 3 1.52941e+18 4352
4423 3 1.52941e+18 3584
4424 3 1.52941e+18 3328
4425 3 1.52941e+18 3328
4426 3 1.52941e+18 3328
4427 1 1.52941e+18 23808
4428 4 1.52941e+18 13312
4429 -1 1.52941e+18 6144
4430 1 1.52941e+18 18176
4431 4 1.52941e+18 10496
4432 -1 1.52941e+18 5888
4433 1 1.52941e+18 14592
4434 4 1.52941e+18 9728
4435 -1 1.52941e+18 5120
4436 2 1.52941e+18 7936
4437 1 1.52941e+18 1.46022e+06
4438 4 1.52941e+18 37376
4439 -1 1.52941e+18 7424
4440 1 1.52941e+18 16384
4441 4 1.52941e+18 10240
4442 -1 1.52941e+18 5376
4443 4 1.52941e+18 10240
4444 -1 1.52941e+18 4352
4445 1 1.52941e+18 15616
4446 4 1.52941e+18 4352
4447 2 1.52941e+18 3840
4448 2 1.52941e+18 3584
4449 2 1.52941e+18 3584
4450 3 1.52941e+18 14336
4451 3 1.52941e+18 5120
4452 3 1.52941e+18 4096
4453 3 1.52941e+18 3584
4454 4 1.52941e+18 3584
4455 -1 1.52941e+18 5632
4456 4 1.52941e+18 3584
4457 -1 1.52941e+18 4864
4458 1 1.52941e+18 20224
4459 4 1.52941e+18 11776
4460 -1 1.52941e+18 6400
4461 2 1.52941e+18 8960
4462 4 1.52941e+18 153856
4463 -1 1.52941e+18 7680
4464 1 1.52941e+18 15616
4465 4 1.52941e+18 4096
4466 2 1.52941e+18 4096
4467 2 1.52941e+18 3584
4468 2 1.52941e+18 3328
4469 3 1.52941e+18 10240
4470 3 1.52941e+18 4096
4471 3 1.52941e+18 3584
4472 4 1.52941e+18 4608
4473 -1 1.52941e+18 4864
4474 1 1.52941e+18 20992
4475 4 1.52941e+18 13312
4476 -1 1.52941e+18 8448
4477 2 1.52941e+18 8448
4478 4 1.52941e+18 64256
4479 -1 1.52941e+18 8704
4480 1 1.52941e+18 16128
4481 2 1.52941e+18 5120
4482 2 1.52941e+18 4096
4483 4 1.52941e+18 4352
4484 4 1.52941e+18 5376
4485 2 1.52941e+18 3584
4486 4 1.52941e+18 4096
4487 2 1.52941e+18 3584
4488 2 1.52941e+18 3072
4489 4 1.52941e+18 16384
4490 -1 1.52941e+18 8704
4491 3 1.52941e+18 7168
4492 3 1.52941e+18 5888
4493 1 1.52941e+18 35328
4494 4 1.52941e+18 21760
4495 -1 1.52941e+18 10496
4496 1 1.52941e+18 25088
4497 4 1.52941e+18 18176
4498 -1 1.52941e+18 8704
4499 1 1.52941e+18 20224
4500 4 1.52941e+18 15616
4501 -1 1.52941e+18 8192
4502 2 1.52941e+18 36352
4503 1 1.52941e+18 98048
4504 4 1.52941e+18 19456
4505 -1 1.52941e+18 9216
4506 1 1.52941e+18 20992
4507 4 1.52941e+18 16128
4508 -1 1.52941e+18 8704
4509 1 1.52941e+18 18944
4510 4 1.52941e+18 15360
4511 -1 1.52941e+18 8192
4512 1 1.52941e+18 18944
4513 4 1.52941e+18 14080
4514 -1 1.52941e+18 8448
4515 4 1.52941e+18 18176
4516 -1 1.52941e+18 8448
4517 1 1.52941e+18 23296
4518 1 1.52941e+18 13824
4519 1 1.52941e+18 11264
4520 4 1.52941e+18 6144
4521 2 1.52941e+18 7168
4522 4 1.52941e+18 15616
4523 4 1.52941e+18 7168
4524 2 1.52941e+18 6144
4525 2 1.52941e+18 6144
4526 4 1.52941e+18 39168
4527 4 1.52941e+18 7168
4528 2 1.52941e+18 6400
4529 2 1.52941e+18 6144
4530 3 1.52941e+18 20736
4531 3 1.52941e+18 7424
4532 3 1.52941e+18 6144
4533 3 1.52941e+18 6144
4534 3 1.52941e+18 6400
4535 3 1.52941e+18 6144
4536 4 1.52941e+18 6400
4537 -1 1.52941e+18 9216
4538 1 1.52941e+18 33024
4539 4 1.52941e+18 19200
4540 -1 1.52941e+18 9216
4541 1 1.52941e+18 27904
4542 4 1.52941e+18 17152
4543 -1 1.52941e+18 9472
4544 1 1.52941e+18 22016
4545 4 1.52941e+18 15360
4546 -1 1.52941e+18 8448
4547 2 1.52941e+18 11776
4548 1 1.52941e+18 2.94221e+06
4549 4 1.52941e+18 15616
4550 -1 1.52941e+18 7424
4551 1 1.52941e+18 15872
4552 4 1.52941e+18 9984
4553 -1 1.52941e+18 5632
4554 4 1.52941e+18 11264
4555 -1 1.52941e+18 5376
4556 1 1.52941e+18 15360
4557 4 1.52941e+18 4096
4558 4 1.52941e+18 4096
4559 2 1.52941e+18 4096
4560 1 1.52941e+18 29952
4561 4 1.52941e+18 12032
4562 -1 1.52941e+18 7168
4563 2 1.52941e+18 10496
4564 4 1.52941e+18 65024
4565 -1 1.52941e+18 8448
4566 1 1.52941e+18 16384
4567 4 1.52941e+18 4352
4568 2 1.52941e+18 4096
4569 2 1.52941e+18 3840
4570 2 1.52941e+18 3584
4571 3 1.52941e+18 10496
4572 3 1.52941e+18 4096
4573 3 1.52941e+18 3584
4574 4 1.52941e+18 3328
4575 -1 1.52941e+18 5120
4576 1 1.52941e+18 21248
4577 4 1.52941e+18 13824
4578 -1 1.52941e+18 5888
4579 2 1.52941e+18 8960
4580 4 1.52941e+18 64256
4581 -1 1.52941e+18 8192
4582 1 1.52941e+18 19712
4583 2 1.52941e+18 5120
4584 2 1.52941e+18 3840
4585 4 1.52941e+18 4096
4586 4 1.52941e+18 4352
4587 2 1.52941e+18 4608
4588 4 1.52941e+18 4864
4589 2 1.52941e+18 3584
4590 2 1.52941e+18 3584
4591 4 1.52941e+18 10752
4592 -1 1.52941e+18 5376
4593 3 1.52941e+18 5376
4594 3 1.52941e+18 4096
4595 1 1.52941e+18 23552
4596 4 1.52941e+18 14848
4597 -1 1.52941e+18 5888
4598 1 1.52941e+18 16896
4599 4 1.52941e+18 11520
4600 -1 1.52941e+18 5632
4601 1 1.52941e+18 13824
4602 4 1.52941e+18 10240
4603 -1 1.52941e+18 6400
4604 2 1.52941e+18 22272
4605 1 1.52941e+18 81408
4606 4 1.52941e+18 14336
4607 -1 1.52941e+18 6400
4608 1 1.52941e+18 13568
4609 4 1.52941e+18 10240
4610 -1 1.52941e+18 5888
4611 1 1.52941e+18 12288
4612 4 1.52941e+18 9472
4613 -1 1.52941e+18 5376
4614 1 1.52941e+18 12288
4615 4 1.52941e+18 9472
4616 -1 1.52941e+18 6144
4617 4 1.52941e+18 11776
4618 -1 1.52941e+18 6656
4619 1 1.52941e+18 15616
4620 1 1.52941e+18 8448
4621 1 1.52941e+18 6912
4622 4 1.52941e+18 3840
4623 2 1.52941e+18 4096
4624 4 1.52941e+18 11008
4625 4 1.52941e+18 4352
4626 2 1.52941e+18 3584
4627 2 1.52941e+18 3584
4628 4 1.52941e+18 23040
4629 4 1.52941e+18 4096
4630 2 1.52941e+18 3584
4631 2 1.52941e+18 3584
4632 3 1.52941e+18 13056
4633 3 1.52941e+18 4608
4634 3 1.52941e+18 4096
4635 3 1.52941e+18 3584
4636 3 1.52941e+18 3328
4637 3 1.52941e+18 3584
4638 4 1.52941e+18 4096
4639 -1 1.52941e+18 6144
4640 1 1.52941e+18 23040
4641 4 1.52941e+18 12544
4642 -1 1.52941e+18 6144
4643 1 1.52941e+18 17408
4644 4 1.52941e+18 12288
4645 -1 1.52941e+18 5632
4646 1 1.52941e+18 13568
4647 4 1.52941e+18 9472
4648 -1 1.52941e+18 5120
4649 2 1.52941e+18 7680
4650 1 1.52941e+18 3.02054e+06
4651 4 1.52941e+18 13824
4652 -1 1.52941e+18 6400
4653 1 1.52941e+18 15872
4654 4 1.52941e+18 10496
4655 -1 1.52941e+18 5376
4656 4 1.52941e+18 10496
4657 -1 1.52941e+18 5120
4658 1 1.52941e+18 15616
4659 4 1.52941e+18 5888
4660 4 1.52941e+18 4864
4661 2 1.52941e+18 4608
4662 1 1.52941e+18 27392
4663 4 1.52941e+18 11776
4664 -1 1.52941e+18 5376
4665 2 1.52941e+18 8960
4666 4 1.52941e+18 67072
4667 -1 1.52941e+18 7424
4668 1 1.52941e+18 15616
4669 4 1.52941e+18 4096
4670 2 1.52941e+18 4096
4671 2 1.52941e+18 3328
4672 2 1.52941e+18 3328
4673 3 1.52941e+18 10240
4674 3 1.52941e+18 4096
4675 3 1.52941e+18 3328
4676 4 1.52941e+18 3328
4677 -1 1.52941e+18 5120
4678 1 1.52941e+18 20736
4679 4 1.52941e+18 13312
4680 -1 1.52941e+18 6144
4681 2 1.52941e+18 8192
4682 4 1.52941e+18 66048
4683 -1 1.52941e+18 8448
4684 1 1.52941e+18 15360
4685 2 1.52941e+18 5632
4686 2 1.52941e+18 4608
4687 4 1.52941e+18 4608
4688 4 1.52941e+18 5120
4689 2 1.52941e+18 5120
4690 4 1.52941e+18 3840
4691 2 1.52941e+18 4096
4692 2 1.52941e+18 3584
4693 4 1.52941e+18 10752
4694 -1 1.52941e+18 6144
4695 3 1.52941e+18 4864
4696 3 1.52941e+18 4352
4697 1 1.52941e+18 22784
4698 4 1.52941e+18 13568
4699 -1 1.52941e+18 6912
4700 1 1.52941e+18 15872
4701 4 1.52941e+18 10240
4702 -1 1.52941e+18 5632
4703 1 1.52941e+18 13824
4704 4 1.52941e+18 9472
4705 -1 1.52941e+18 5120
4706 2 1.52941e+18 21504
4707 1 1.52941e+18 79616
4708 4 1.52941e+18 13568
4709 -1 1.52941e+18 6400
4710 1 1.52941e+18 13568
4711 4 1.52941e+18 9472
4712 -1 1.52941e+18 5120
4713 1 1.52941e+18 13312
4714 4 1.52941e+18 10752
4715 -1 1.52941e+18 5376
4716 1 1.52941e+18 12544
4717 4 1.52941e+18 9216
4718 -1 1.52941e+18 5888
4719 4 1.52941e+18 12544
4720 -1 1.52941e+18 5632
4721 1 1.52941e+18 17920
4722 1 1.52941e+18 9728
4723 1 1.52941e+18 7424
4724 4 1.52941e+18 3840
4725 2 1.52941e+18 4096
4726 4 1.52941e+18 10240
4727 4 1.52941e+18 3840
4728 2 1.52941e+18 3328
4729 2 1.52941e+18 3840
4730 4 1.52941e+18 22016
4731 4 1.52941e+18 5120
4732 2 1.52941e+18 3328
4733 2 1.52941e+18 3584
4734 3 1.52941e+18 13056
4735 3 1.52941e+18 4096
4736 3 1.52941e+18 3584
4737 3 1.52941e+18 3328
4738 3 1.52941e+18 3328
4739 3 1.52941e+18 4096
4740 1 1.52941e+18 22528
4741 4 1.52941e+18 12544
4742 -1 1.52941e+18 6144
4743 1 1.52941e+18 17664
4744 4 1.52941e+18 10240
4745 -1 1.52941e+18 6144
4746 1 1.52941e+18 13568
4747 4 1.52941e+18 9728
4748 -1 1.52941e+18 5376
4749 2 1.52941e+18 8448
4750 1 1.52941e+18 1.46509e+06
4751 4 1.52941e+18 14592
4752 -1 1.52941e+18 6144
4753 1 1.52941e+18 14592
4754 4 1.52941e+18 9728
4755 -1 1.52941e+18 5376
4756 4 1.52941e+18 11264
4757 -1 1.52941e+18 5120
4758 1 1.52941e+18 14592
4759 4 1.52941e+18 4608
4760 2 1.52941e+18 4608
4761 2 1.52941e+18 4608
4762 2 1.52941e+18 3584
4763 3 1.52941e+18 14080
4764 3 1.52941e+18 4608
4765 3 1.52941e+18 4864
4766 3 1.52941e+18 3840
4767 4 1.52941e+18 5120
4768 -1 1.52941e+18 5632
4769 4 1.52941e+18 3840
4770 -1 1.52941e+18 5376
4771 1 1.52941e+18 20224
4772 4 1.52941e+18 12544
4773 -1 1.52941e+18 6144
4774 2 1.52941e+18 8704
4775 4 1.52941e+18 133632
4776 -1 1.52941e+18 8192
4777 1 1.52941e+18 16640
4778 4 1.52941e+18 4608
4779 2 1.52941e+18 4096
4780 2 1.52941e+18 3584
4781 2 1.52941e+18 3584
4782 3 1.52941e+18 11520
4783 3 1.52941e+18 4352
4784 3 1.52941e+18 4096
4785 4 1.52941e+18 4352
4786 -1 1.52941e+18 5376
4787 1 1.52941e+18 21760
4788 4 1.52941e+18 13312
4789 -1 1.52941e+18 6144
4790 2 1.52941e+18 8448
4791 4 1.52941e+18 72192
4792 -1 1.52941e+18 8192
4793 1 1.52941e+18 15616
4794 2 1.52941e+18 5120
4795 2 1.52941e+18 4096
4796 4 1.52941e+18 5120
4797 4 1.52941e+18 6144
4798 2 1.52941e+18 3840
4799 4 1.52941e+18 3584
4800 2 1.52941e+18 3584
4801 2 1.52941e+18 3584
4802 4 1.52941e+18 11264
4803 -1 1.52941e+18 6144
4804 3 1.52941e+18 4608
4805 3 1.52941e+18 3840
4806 1 1.52941e+18 23040
4807 4 1.52941e+18 14848
4808 -1 1.52941e+18 5888
4809 1 1.52941e+18 17408
4810 4 1.52941e+18 12288
4811 -1 1.52941e+18 6656
4812 1 1.52941e+18 12544
4813 4 1.52941e+18 9984
4814 -1 1.52941e+18 6656
4815 2 1.52941e+18 21760
4816 1 1.52941e+18 89856
4817 4 1.52941e+18 12800
4818 -1 1.52941e+18 6144
4819 1 1.52941e+18 13824
4820 4 1.52941e+18 10240
4821 -1 1.52941e+18 6656
4822 1 1.52941e+18 13312
4823 4 1.52941e+18 9472
4824 -1 1.52941e+18 6656
4825 1 1.52941e+18 12032
4826 4 1.52941e+18 34560
4827 -1 1.52941e+18 6400
4828 4 1.52941e+18 11776
4829 -1 1.52941e+18 6656
4830 1 1.52941e+18 17664
4831 1 1.52941e+18 8448
4832 1 1.52941e+18 6400
4833 4 1.52941e+18 3840
4834 2 1.52941e+18 5888
4835 4 1.52941e+18 10752
4836 4 1.52941e+18 4096
4837 2 1.52941e+18 3840
4838 2 1.52941e+18 3328
4839 4 1.52941e+18 23040
4840 4 1.52941e+18 5632
4841 2 1.52941e+18 3584
4842 2 1.52941e+18 3584
4843 3 1.52941e+18 12288
4844 3 1.52941e+18 4352
4845 3 1.52941e+18 4096
4846 3 1.52941e+18 3584
4847 3 1.52941e+18 3328
4848 3 1.52941e+18 3328
4849 4 1.52941e+18 4352
4850 -1 1.52941e+18 5376
4851 1 1.52941e+18 22784
4852 4 1.52941e+18 12544
4853 -1 1.52941e+18 5888
4854 1 1.52941e+18 17408
4855 4 1.52941e+18 10752
4856 -1 1.52941e+18 5376
4857 1 1.52941e+18 13824
4858 4 1.52941e+18 9472
4859 -1 1.52941e+18 5376
4860 2 1.52941e+18 8192
4861 1 1.52941e+18 1.83501e+06
4862 4 1.52941e+18 14080
4863 -1 1.52941e+18 8192
4864 1 1.52941e+18 15104
4865 4 1.52941e+18 9472
4866 -1 1.52941e+18 5376
4867 4 1.52941e+18 10496
4868 -1 1.52941e+18 5120
4869 1 1.52941e+18 14848
4870 4 1.52941e+18 4096
4871 4 1.52941e+18 4096
4872 2 1.52941e+18 4352
4873 1 1.52941e+18 28160
4874 4 1.52941e+18 12800
4875 -1 1.52941e+18 6912
4876 2 1.52941e+18 9472
4877 4 1.52941e+18 71424
4878 -1 1.52941e+18 9216
4879 1 1.52941e+18 17408
4880 4 1.52941e+18 5632
4881 2 1.52941e+18 4096
4882 2 1.52941e+18 3584
4883 2 1.52941e+18 3328
4884 3 1.52941e+18 10752
4885 3 1.52941e+18 4096
4886 3 1.52941e+18 3584
4887 4 1.52941e+18 3584
4888 -1 1.52941e+18 5376
4889 1 1.52941e+18 21248
4890 4 1.52941e+18 12544
4891 -1 1.52941e+18 5632
4892 2 1.52941e+18 8704
4893 4 1.52941e+18 71680
4894 -1 1.52941e+18 10240
4895 1 1.52941e+18 17152
4896 2 1.52941e+18 5632
4897 2 1.52941e+18 4352
4898 4 1.52941e+18 4608
4899 4 1.52941e+18 4096
4900 2 1.52941e+18 4096
4901 4 1.52941e+18 4096
4902 2 1.52941e+18 4096
4903 2 1.52941e+18 3584
4904 4 1.52941e+18 10752
4905 -1 1.52941e+18 5632
4906 3 1.52941e+18 4864
4907 3 1.52941e+18 3840
4908 1 1.52941e+18 24320
4909 4 1.52941e+18 14080
4910 -1 1.52941e+18 6144
4911 1 1.52941e+18 18688
4912 4 1.52941e+18 10752
4913 -1 1.52941e+18 7168
4914 1 1.52941e+18 13568
4915 4 1.52941e+18 9472
4916 -1 1.52941e+18 6144
4917 2 1.52941e+18 22016
4918 1 1.52941e+18 88832
4919 4 1.52941e+18 12800
4920 -1 1.52941e+18 6144
4921 1 1.52941e+18 13568
4922 4 1.52941e+18 10496
4923 -1 1.52941e+18 5120
4924 1 1.52941e+18 12288
4925 4 1.52941e+18 9472
4926 -1 1.52941e+18 5632
4927 1 1.52941e+18 11776
4928 4 1.52941e+18 10240
4929 -1 1.52941e+18 5632
4930 4 1.52941e+18 13312
4931 -1 1.52941e+18 5632
4932 1 1.52941e+18 15616
4933 1 1.52941e+18 9472
4934 1 1.52941e+18 6656
4935 4 1.52941e+18 3840
4936 2 1.52941e+18 4096
4937 4 1.52941e+18 11008
4938 4 1.52941e+18 5632
4939 2 1.52941e+18 3584
4940 2 1.52941e+18 3328
4941 4 1.52941e+18 22528
4942 4 1.52941e+18 5376
4943 2 1.52941e+18 3584
4944 2 1.52941e+18 3584
4945 3 1.52941e+18 13056
4946 3 1.52941e+18 4096
4947 3 1.52941e+18 4352
4948 3 1.52941e+18 3840
4949 3 1.52941e+18 3584
4950 3 1.52941e+18 3584
4951 4 1.52941e+18 4352
4952 -1 1.52941e+18 5376
4953 1 1.52941e+18 22528
4954 4 1.52941e+18 12800
4955 -1 1.52941e+18 6144
4956 1 1.52941e+18 17664
4957 4 1.52941e+18 10240
4958 -1 1.52941e+18 5376
4959 1 1.52941e+18 13568
4960 4 1.52941e+18 11008
4961 -1 1.52941e+18 5376
4962 2 1.52941e+18 8192
4963 1 1.52941e+18 1.86726e+06
4964 4 1.52941e+18 14080
4965 -1 1.52941e+18 7168
4966 1 1.52941e+18 14848
4967 4 1.52941e+18 10752
4968 -1 1.52941e+18 5888
4969 4 1.52941e+18 10496
4970 -1 1.52941e+18 5120
4971 1 1.52941e+18 14336
4972 4 1.52941e+18 4352
4973 4 1.52941e+18 4096
4974 2 1.52941e+18 4096
4975 1 1.52941e+18 27392
4976 4 1.52941e+18 13568
4977 -1 1.52941e+18 6144
4978 2 1.52941e+18 8704
4979 4 1.52941e+18 73728
4980 -1 1.52941e+18 8192
4981 1 1.52941e+18 16896
4982 4 1.52941e+18 4096
4983 2 1.52941e+18 3840
4984 2 1.52941e+18 3584
4985 2 1.52941e+18 4096
4986 3 1.52941e+18 10752
4987 3 1.52941e+18 4352
4988 3 1.52941e+18 3328
4989 4 1.52941e+18 4096
4990 -1 1.52941e+18 5376
4991 1 1.52941e+18 21504
4992 4 1.52941e+18 13312
4993 -1 1.52941e+18 5888
4994 2 1.52941e+18 8448
4995 4 1.52941e+18 74752
4996 -1 1.52941e+18 7680
4997 1 1.52941e+18 16128
4998 2 1.52941e+18 4352
4999 2 1.52941e+18 4096
5000 4 1.52941e+18 3584
5001 4 1.52941e+18 3840
5002 2 1.52941e+18 3328
5003 4 1.52941e+18 3584
5004 2 1.52941e+18 3840
5005 2 1.52941e+18 3328
5006 4 1.52941e+18 10752
5007 -1 1.52941e+18 5376
5008 3 1.52941e+18 4864
5009 3 1.52941e+18 3840
5010 1 1.52941e+18 23808
5011 4 1.52941e+18 13312
5012 -1 1.52941e+18 6400
5013 1 1.52941e+18 15872
5014 4 1.52941e+18 11264
5015 -1 1.52941e+18 7168
5016 1 1.52941e+18 14080
5017 4 1.52941e+18 9728
5018 -1 1.52941e+18 5376
5019 2 1.52941e+18 21760
5020 1 1.52941e+18 90368
5021 4 1.52941e+18 12800
5022 -1 1.52941e+18 5888
5023 1 1.52941e+18 13312
5024 4 1.52941e+18 9728
5025 -1 1.52941e+18 5888
5026 1 1.52941e+18 12800
5027 4 1.52941e+18 9472
5028 -1 1.52941e+18 4864
5029 1 1.52941e+18 12032
5030 4 1.52941e+18 9728
5031 -1 1.52941e+18 5376
5032 4 1.52941e+18 11520
5033 -1 1.52941e+18 5888
5034 1 1.52941e+18 16128
5035 1 1.52941e+18 8960
5036 1 1.52941e+18 7168
5037 4 1.52941e+18 3584
5038 2 1.52941e+18 4096
5039 4 1.52941e+18 10240
5040 4 1.52941e+18 4096
5041 2 1.52941e+18 4096
5042 2 1.52941e+18 3584
5043 4 1.52941e+18 22016
5044 4 1.52941e+18 4352
5045 2 1.52941e+18 3584
5046 2 1.52941e+18 3584
5047 3 1.52941e+18 12544
5048 3 1.52941e+18 4352
5049 3 1.52941e+18 3584
5050 3 1.52941e+18 3584
5051 3 1.52941e+18 3328
5052 3 1.52941e+18 3328
5053 1 1.52941e+18 23552
5054 4 1.52941e+18 12544
5055 -1 1.52941e+18 5888
5056 1 1.52941e+18 18432
5057 4 1.52941e+18 10496
5058 -1 1.52941e+18 5632
5059 1 1.52941e+18 13824
5060 4 1.52941e+18 9216
5061 -1 1.52941e+18 6144
5062 2 1.52941e+18 7424
5063 1 1.52941e+18 965376
5064 4 1.52941e+18 13312
5065 -1 1.52941e+18 6656
5066 1 1.52941e+18 15872
5067 4 1.52941e+18 9728
5068 -1 1.52941e+18 5376
5069 4 1.52941e+18 9984
5070 -1 1.52941e+18 4608
5071 1 1.52941e+18 15616
5072 4 1.52941e+18 4096
5073 2 1.52941e+18 4096
5074 2 1.52941e+18 4608
5075 2 1.52941e+18 3328
5076 3 1.52941e+18 16384
5077 3 1.52941e+18 4608
5078 3 1.52941e+18 4864
5079 3 1.52941e+18 3584
5080 4 1.52941e+18 3840
5081 -1 1.52941e+18 5888
5082 4 1.52941e+18 3840
5083 -1 1.52941e+18 5632
5084 1 1.52941e+18 20992
5085 4 1.52941e+18 12032
5086 -1 1.52941e+18 5888
5087 2 1.52941e+18 9472
5088 4 1.52941e+18 223232
5089 -1 1.52941e+18 7680
5090 1 1.52941e+18 15872
5091 4 1.52941e+18 5120
5092 2 1.52941e+18 4608
5093 2 1.52941e+18 3840
5094 2 1.52941e+18 3584
5095 3 1.52941e+18 10496
5096 3 1.52941e+18 4096
5097 3 1.52941e+18 3584
5098 4 1.52941e+18 3328
5099 -1 1.52941e+18 5632
5100 1 1.52941e+18 22272
5101 4 1.52941e+18 12544
5102 -1 1.52941e+18 6656
5103 2 1.52941e+18 8448
5104 4 1.52941e+18 163328
5105 -1 1.52941e+18 7936
5106 1 1.52941e+18 16128
5107 2 1.52941e+18 4608
5108 2 1.52941e+18 3840
5109 4 1.52941e+18 3584
5110 4 1.52941e+18 3584
5111 2 1.52941e+18 3328
5112 4 1.52941e+18 3328
5113 2 1.52941e+18 3840
5114 2 1.52941e+18 3328
5115 4 1.52941e+18 10752
5116 -1 1.52941e+18 6400
5117 3 1.52941e+18 4608
5118 3 1.52941e+18 3840
5119 1 1.52941e+18 23296
5120 4 1.52941e+18 13568
5121 -1 1.52941e+18 6400
5122 1 1.52941e+18 17664
5123 4 1.52941e+18 10752
5124 -1 1.52941e+18 16640
5125 1 1.52941e+18 15104
5126 4 1.52941e+18 10752
5127 -1 1.52941e+18 5632
5128 2 1.52941e+18 21760
5129 1 1.52941e+18 181504
5130 4 1.52941e+18 13056
5131 -1 1.52941e+18 6400
5132 1 1.52941e+18 13824
5133 4 1.52941e+18 9984
5134 -1 1.52941e+18 5120
5135 1 1.52941e+18 12032
5136 4 1.52941e+18 9216
5137 -1 1.52941e+18 5120
5138 1 1.52941e+18 11776
5139 4 1.52941e+18 8960
5140 -1 1.52941e+18 5120
5141 4 1.52941e+18 11520
5142 -1 1.52941e+18 4864
5143 1 1.52941e+18 15360
5144 1 1.52941e+18 8960
5145 1 1.52941e+18 6912
5146 4 1.52941e+18 3584
5147 2 1.52941e+18 4352
5148 4 1.52941e+18 10752
5149 4 1.52941e+18 4096
5150 2 1.52941e+18 3584
5151 2 1.52941e+18 3584
5152 4 1.52941e+18 18944
5153 4 1.52941e+18 4352
5154 2 1.52941e+18 3584
5155 2 1.52941e+18 3584
5156 3 1.52941e+18 12800
5157 3 1.52941e+18 4608
5158 3 1.52941e+18 3584
5159 3 1.52941e+18 3584
5160 3 1.52941e+18 3328
5161 3 1.52941e+18 3328
5162 4 1.52941e+18 4096
5163 -1 1.52941e+18 6400
5164 1 1.52941e+18 22272
5165 4 1.52941e+18 13056
5166 -1 1.52941e+18 6144
5167 1 1.52941e+18 17664
5168 4 1.52941e+18 10752
5169 -1 1.52941e+18 6144
5170 1 1.52941e+18 13312
5171 4 1.52941e+18 9216
5172 -1 1.52941e+18 5120
5173 2 1.52941e+18 7680
5174 1 1.52941e+18 1.5145e+06
5175 4 1.52941e+18 16384
5176 -1 1.52941e+18 7424
5177 1 1.52941e+18 15872
5178 4 1.52941e+18 11008
5179 -1 1.52941e+18 5632
5180 4 1.52941e+18 11520
5181 -1 1.52941e+18 5120
5182 1 1.52941e+18 15104
5183 4 1.52941e+18 4608
5184 4 1.52941e+18 3584
5185 2 1.52941e+18 3328
5186 1 1.52941e+18 28160
5187 4 1.52941e+18 13056
5188 -1 1.52941e+18 6144
5189 2 1.52941e+18 8704
5190 4 1.52941e+18 161280
5191 -1 1.52941e+18 8960
5192 1 1.52941e+18 15872
5193 4 1.52941e+18 4608
5194 2 1.52941e+18 4096
5195 2 1.52941e+18 3584
5196 2 1.52941e+18 3584
5197 3 1.52941e+18 11264
5198 3 1.52941e+18 4096
5199 3 1.52941e+18 4096
5200 4 1.52941e+18 3840
5201 -1 1.52941e+18 5888
5202 1 1.52941e+18 22784
5203 4 1.52941e+18 13056
5204 -1 1.52941e+18 6912
5205 2 1.52941e+18 8192
5206 4 1.52941e+18 166912
5207 -1 1.52941e+18 8192
5208 1 1.52941e+18 15360
5209 2 1.52941e+18 4352
5210 2 1.52941e+18 4352
5211 4 1.52941e+18 3584
5212 4 1.52941e+18 3584
5213 2 1.52941e+18 3328
5214 4 1.52941e+18 3584
5215 2 1.52941e+18 3584
5216 2 1.52941e+18 3840
5217 4 1.52941e+18 12544
5218 -1 1.52941e+18 6144
5219 3 1.52941e+18 4864
5220 3 1.52941e+18 3840
5221 1 1.52941e+18 23808
5222 4 1.52941e+18 13312
5223 -1 1.52941e+18 6400
5224 1 1.52941e+18 16128
5225 4 1.52941e+18 10240
5226 -1 1.52941e+18 5120
5227 1 1.52941e+18 13568
5228 4 1.52941e+18 9216
5229 -1 1.52941e+18 4864
5230 2 1.52941e+18 21248
5231 1 1.52941e+18 204544
5232 4 1.52941e+18 12800
5233 -1 1.52941e+18 6144
5234 1 1.52941e+18 13312
5235 4 1.52941e+18 9728
5236 -1 1.52941e+18 5376
